"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,      -4.376065453,      -3.489605398,      -3.593247178,      -2.334427906,      -10.26442593
          0,           0,         283,      -4.383975162,      -3.490365139,       -3.59346438,      -2.342477102,      -10.26439138
          0,           0,         284,       -4.39261603,      -3.491587475,      -3.594425124,      -2.351224571,      -10.26437959
          0,           0,         285,      -4.401879457,      -3.493300721,      -3.596187161,      -2.360554673,      -10.26435793
          0,           0,         286,      -4.411628615,      -3.495524589,      -3.598787629,      -2.370323469,      -10.26435692
          0,           0,         287,      -4.421698076,      -3.498270866,      -3.602242481,       -2.38035876,      -10.26429042
          0,           0,         288,      -4.431894967,      -3.501542723,      -3.606546228,      -2.390461825,      -10.26416415
          0,           0,         289,      -4.442002345,      -3.505334623,      -3.611672912,      -2.400411547,      -10.26398165
          0,           0,         290,      -4.451786418,      -3.509629796,      -3.617577628,       -2.40997229,      -10.26371501
          0,           0,         291,      -4.461000782,      -3.514401798,       -3.62418936,      -2.418899294,      -10.26338831
          0,           0,         292,      -4.469405846,      -3.519613738,       -3.63141651,      -2.426958753,      -10.26300195
          0,           0,         293,      -4.476782313,      -3.525217824,      -3.639147185,      -2.433941586,       -10.2625192
          0,           0,         294,      -4.482948084,      -3.531154794,      -3.647250023,      -2.439680065,      -10.26197909
          0,           0,         295,      -4.487774166,      -3.537354536,      -3.655576369,       -2.44406278,      -10.26138014
          0,           0,         296,      -4.491196329,      -3.543736634,      -3.663963364,      -2.447044609,      -10.26075002
          0,           0,         297,      -4.493220805,      -3.550210957,      -3.672238838,      -2.448650559,      -10.26005864
          0,           0,         298,      -4.493923101,      -3.556679695,      -3.680227157,      -2.448972666,      -10.25931074
          0,           0,         299,       -4.49343964,      -3.563039698,      -3.687756842,      -2.448160133,      -10.25850891
          0,           0,         300,      -4.491953702,      -3.569181933,      -3.694669189,      -2.446404224,      -10.25769674
          0,           0,         301,      -4.489679194,        -3.5749983,      -3.700825599,       -2.44392216,      -10.25683329
          0,           0,         302,      -4.486844932,      -3.580387189,      -3.706116638,      -2.440942175,      -10.25592303
          0,           0,         303,      -4.483679926,      -3.585254845,      -3.710468685,       -2.43768951,      -10.25496666
          0,           0,         304,      -4.480401445,      -3.589518315,      -3.713848257,      -2.434375316,      -10.25400912
          0,           0,         305,      -4.477207384,       -3.59311134,      -3.716261694,      -2.431190025,      -10.25301342
          0,           0,         306,      -4.474271976,       -3.59598862,      -3.717752764,      -2.428299977,      -10.25200145
          0,           0,         307,      -4.471743656,      -3.598126744,       -3.71839828,      -2.425845802,      -10.25098113
          0,           0,         308,      -4.469744882,      -3.599524788,      -3.718301029,      -2.423942568,      -10.24994213
          0,           0,         309,      -4.468373588,      -3.600204385,      -3.717581498,      -2.422681446,      -10.24891065
          0,           0,         310,      -4.467705294,      -3.600208758,       -3.71636905,      -2.422131963,      -10.24787859
          0,           0,         311,      -4.467795063,      -3.599600022,      -3.714795975,      -2.422343925,      -10.24685552
          0,           0,         312,      -4.468679256,      -3.598453367,      -3.712991193,      -2.423349045,      -10.24588899
          0,           0,         313,       -4.47037781,      -3.596854404,      -3.711075384,      -2.425163157,      -10.24490713
          0,           0,         314,      -4.472895602,      -3.594893857,       -3.70915756,      -2.427787452,      -10.24395416
          0,           0,         315,      -4.476224195,       -3.59266432,      -3.707333192,      -2.431210221,      -10.24304243
          0,           0,         316,      -4.480342742,      -3.590257681,      -3.705683775,      -2.435407672,      -10.24213868
          0,           0,         317,      -4.485218469,      -3.587760766,      -3.704277924,        -2.4403444,      -10.24125097
          0,           0,         318,      -4.490807628,      -3.585256613,      -3.703171201,       -2.44597444,      -10.24035688
          0,           0,         319,      -4.497055233,      -3.582819249,      -3.702408391,      -2.452240836,      -10.23947757
          0,           0,         320,      -4.503895498,       -3.58051418,      -3.702023952,      -2.459076154,      -10.23865243
          0,           0,         321,      -4.511251854,      -3.578397761,      -3.702042499,      -2.466402534,      -10.23775574
          0,           0,         322,      -4.519037275,      -3.576516357,      -3.702480658,      -2.474132121,       -10.2368754
          0,           0,         323,       -4.52715478,      -3.574908889,      -3.703347864,      -2.482167829,       -10.2359878
          0,           0,         324,       -4.53549837,      -3.573605426,      -3.704647521,      -2.490404327,      -10.23513195
          0,           0,         325,      -4.543954185,      -3.572630018,      -3.706377378,      -2.498729578,      -10.23428238
          0,           0,         326,      -4.552402534,      -3.571997999,      -3.708531149,       -2.50702677,      -10.23336952
          0,           0,         327,      -4.560720405,      -3.571718313,      -3.711098382,      -2.515176855,      -10.23244283
          0,           0,         328,      -4.568784579,      -3.571794294,      -3.714064281,      -2.523061861,      -10.23156784
          0,           0,         329,      -4.576475612,      -3.572224923,      -3.717410277,       -2.53056893,      -10.23068126
          0,           0,         330,      -4.583682441,      -3.573003641,      -3.721115088,      -2.537594555,      -10.22978488
          0,           0,         331,      -4.590306488,      -3.574120945,      -3.725153604,      -2.544048393,        -10.228861
          0,           0,         332,      -4.596266066,       -3.57556331,      -3.729497873,      -2.549857226,      -10.22794126
          0,           0,         333,      -4.601500267,      -3.577314859,      -3.734116581,      -2.554968473,      -10.22702295
          0,           0,         334,      -4.605971396,      -3.579357169,      -3.738975351,      -2.559351975,      -10.22610204
          0,           0,         335,      -4.609666732,       -3.58167089,      -3.744036524,      -2.563001263,      -10.22517775
          0,           0,         336,      -4.612597835,      -3.584234285,      -3.749260493,      -2.565932385,      -10.22424261
          0,           0,         337,       -4.61479953,      -3.587025225,      -3.754604664,      -2.568182758,      -10.22329109
