"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1759,       -7.30854002,      -3.782481374,               -32,      -4.017171283,       -2.11508481,      -6.709771652
          0,           0,        1760,      -7.308866737,      -3.783562895,               -32,      -4.018265744,      -2.114639337,      -6.709979653
          0,           0,        1761,       -7.30913892,      -3.784644563,               -32,      -4.019344156,      -2.114118482,      -6.710193756
          0,           0,        1762,      -7.309358377,      -3.785726024,               -32,      -4.020406674,      -2.113526794,      -6.710413913
          0,           0,        1763,      -7.309527075,      -3.786806927,               -32,        -4.0214535,      -2.112869076,      -6.710640079
          0,           0,        1764,      -7.309647138,      -3.787886922,               -32,      -4.022484883,      -2.112150368,       -6.71087221
          0,           0,        1765,       -7.30972083,      -3.788965668,               -32,      -4.023501124,        -2.1113759,       -6.71111027
          0,           0,        1766,      -7.309750552,      -3.790042835,               -32,      -4.024502575,      -2.110551077,      -6.711354227
          0,           0,        1767,      -7.309738834,      -3.791118104,               -32,       -4.02548964,      -2.109681438,      -6.711604049
          0,           0,        1768,      -7.309688321,      -3.792191173,               -32,      -4.026462784,      -2.108772628,      -6.711859705
          0,           0,        1769,      -7.309601771,       -3.79326176,               -32,      -4.027422523,      -2.107830371,      -6.712121169
          0,           0,        1770,      -7.309482036,      -3.794329603,               -32,      -4.028369434,      -2.106860438,      -6.712388413
          0,           0,        1771,      -7.309332055,      -3.795394467,               -32,      -4.029304151,      -2.105868611,      -6.712661406
          0,           0,        1772,      -7.309154846,      -3.796456144,               -32,      -4.030227367,      -2.104860667,      -6.712940115
          0,           0,        1773,      -7.308953491,      -3.797514456,               -32,      -4.031139831,      -2.103842342,      -6.713224311
          0,           0,        1774,      -7.308731125,      -3.798569258,               -32,      -4.032042348,      -2.102819318,      -6.713514135
          0,           0,        1775,      -7.308490923,       -3.79962044,               -32,      -4.032935779,      -2.101797195,       -6.71380955
          0,           0,        1776,      -7.308236089,      -3.800667927,               -32,      -4.033821039,      -2.100781464,      -6.714110507
          0,           0,        1777,      -7.307969849,      -3.801711683,               -32,      -4.034699092,      -2.099777485,      -6.714416952
          0,           0,        1778,      -7.307695432,      -3.802751713,               -32,      -4.035570951,       -2.09879048,       -6.71472883
          0,           0,        1779,      -7.307416063,      -3.803788059,               -32,      -4.036437671,      -2.097825512,      -6.715046082
          0,           0,        1780,      -7.307134938,      -3.804820805,               -32,      -4.037300349,      -2.096887462,      -6.715368633
          0,           0,        1781,      -7.306855224,      -3.805850076,               -32,      -4.038160117,      -2.095981031,      -6.715696436
          0,           0,        1782,      -7.306580037,      -3.806876035,               -32,      -4.039018139,      -2.095110725,      -6.716029426
          0,           0,        1783,      -7.306312447,      -3.807898887,               -32,      -4.039875605,      -2.094280845,      -6.716367539
          0,           0,        1784,      -7.306055449,      -3.808918874,               -32,      -4.040733727,      -2.093495494,      -6.716710763
          0,           0,        1785,      -7.305811967,      -3.809936278,               -32,      -4.041593732,      -2.092758552,       -6.71705907
          0,           0,        1786,      -7.305584839,      -3.810951414,               -32,      -4.042456861,      -2.092073692,      -6.717412449
          0,           0,        1787,      -7.305376807,      -3.811964635,               -32,      -4.043324355,      -2.091444363,      -6.717770907
          0,           0,        1788,      -7.305190509,      -3.812976322,               -32,       -4.04419746,        -2.0908738,      -6.718134477
          0,           0,        1789,      -7.305028472,      -3.813986889,               -32,      -4.045077413,      -2.090365015,      -6.718503212
          0,           0,        1790,      -7.304893106,      -3.814996779,               -32,      -4.045965442,      -2.089920808,      -6.718877175
          0,           0,        1791,      -7.304786693,      -3.816006458,               -32,      -4.046862756,      -2.089543758,      -6.719256413
          0,           0,        1792,      -7.304711391,      -3.817016418,               -32,      -4.047770547,      -2.089236236,      -6.719640921
          0,           0,        1793,      -7.304669221,      -3.818027169,               -32,      -4.048689976,      -2.089000394,      -6.720030753
          0,           0,        1794,      -7.304662069,      -3.819039239,               -32,      -4.049622177,      -2.088838191,      -6.720426248
          0,           0,        1795,      -7.304691685,      -3.820053165,               -32,      -4.050568247,      -2.088751366,      -6.720826631
          0,           0,        1796,      -7.304759689,      -3.821069488,               -32,      -4.051529245,      -2.088741487,      -6.721227746
