"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         254,      -6.620725286,      -4.482843303,               -32,      -4.869080593,      -4.262587395,      -8.889565335
          0,           0,         255,       -6.60992953,      -4.480003204,               -32,      -4.867880487,       -4.26517551,       -8.87760945
          0,           0,         256,      -6.628962569,       -4.47716349,               -32,      -4.866630816,      -4.264716917,      -8.865452398
          0,           0,         257,      -6.688806276,      -4.474363435,               -32,      -4.865300184,      -4.261664801,      -8.853105954
          0,           0,         258,      -6.745992278,      -4.471586487,               -32,      -4.864089988,      -4.259964733,      -8.840588459
          0,           0,         259,      -6.735326415,      -4.468814494,               -32,       -4.86304119,      -4.261015934,      -8.827904238
          0,           0,         260,      -6.656450732,      -4.466081603,               -32,      -4.861801659,      -4.259253678,      -8.815072135
          0,           0,         261,      -6.622088594,      -4.463380087,               -32,      -4.860668386,      -4.258564148,      -8.802113036
          0,           0,         262,      -6.617727158,      -4.460664311,               -32,      -4.859827118,      -4.260750387,      -8.789043969
          0,           0,         263,      -6.646280861,      -4.457982603,               -32,      -4.858906039,       -4.25982874,      -8.775882393
          0,           0,         264,      -6.708950407,      -4.455359097,               -32,        -4.8579159,      -4.257170201,       -8.76265078
          0,           0,         265,      -6.751853943,      -4.452762332,               -32,      -4.857164999,      -4.257204897,      -8.749364461
          0,           0,         266,      -6.716897339,      -4.450199597,               -32,      -4.856452776,      -4.257838583,      -8.736039601
          0,           0,         267,      -6.644397291,      -4.447698959,               -32,      -4.855556878,      -4.255923219,      -8.722690756
          0,           0,         268,      -6.626870884,      -4.445224064,               -32,      -4.854945369,       -4.25690382,      -8.709333861
          0,           0,         269,      -6.631552424,      -4.442769969,               -32,      -4.854464769,       -4.25821134,      -8.695982464
          0,           0,         270,      -6.671176671,      -4.440373759,               -32,      -4.853887804,      -4.256936873,      -8.682652067
          0,           0,         271,      -6.731705969,       -4.43804161,               -32,      -4.853327968,      -4.255273768,       -8.66935757
          0,           0,         272,      -6.752810352,      -4.435746277,               -32,      -4.853032835,      -4.256433282,      -8.656110844
          0,           0,         273,      -6.696956289,       -4.43351034,               -32,      -4.852652118,      -4.256341218,      -8.642924695
          0,           0,         274,      -6.645862294,      -4.431343708,               -32,      -4.852192663,      -4.255056225,      -8.629810519
          0,           0,         275,      -6.639298775,       -4.42920461,               -32,      -4.852076956,      -4.256977211,      -8.616774797
          0,           0,         276,       -6.65521189,      -4.427115825,               -32,      -4.851950364,      -4.257363056,      -8.603827398
          0,           0,         277,      -6.702445652,      -4.425099616,               -32,      -4.851742381,      -4.256044833,      -8.590978506
          0,           0,         278,      -6.751255588,      -4.423145041,               -32,      -4.851687623,      -4.255795881,      -8.578236072
          0,           0,         279,      -6.744828354,      -4.421244489,               -32,      -4.851786967,      -4.256995769,      -8.565606542
          0,           0,         280,      -6.682847324,      -4.419419078,               -32,       -4.85175119,      -4.256366816,      -8.553095126
          0,           0,         281,      -6.656411494,      -4.417657198,               -32,        -4.8518226,      -4.256401368,      -8.540701254
          0,           0,         282,      -6.658749603,      -4.415939826,               -32,      -4.852119822,      -4.258050835,      -8.528432165
          0,           0,         283,      -6.684995057,      -4.414290692,               -32,      -4.852348763,      -4.257849904,      -8.516291121
          0,           0,         284,      -6.731916756,      -4.412718197,               -32,      -4.852576827,       -4.25704504,      -8.504281919
          0,           0,         285,      -6.760935025,       -4.41120848,               -32,      -4.853013558,      -4.257798291,      -8.492405123
          0,           0,         286,      -6.729678907,      -4.409769051,               -32,      -4.853464952,      -4.258425701,       -8.48065848
          0,           0,         287,      -6.680877141,      -4.408408833,               -32,      -4.853844063,      -4.257932072,      -8.469051733
          0,           0,         288,      -6.671583657,      -4.407108788,               -32,       -4.85443885,       -4.25897955,      -8.457582896
          0,           0,         289,      -6.682800045,      -4.405871735,               -32,      -4.855104169,       -4.25986115,      -8.446253565
          0,           0,         290,      -6.714388597,      -4.404710545,               -32,      -4.855725282,      -4.259556005,      -8.435063699
          0,           0,         291,         -6.751675,      -4.403624112,               -32,      -4.856447408,      -4.259565842,      -8.424014947
          0,           0,         292,      -6.756879753,      -4.402608479,               -32,       -4.85730821,       -4.26047029,      -8.413102769
          0,           0,         293,      -6.717119014,      -4.401670934,               -32,      -4.858133584,      -4.260704752,      -8.402330205
          0,           0,         294,      -6.689829479,      -4.400808647,               -32,      -4.859010159,      -4.260890693,      -8.391688291
          0,           0,         295,      -6.690454396,      -4.400012561,               -32,      -4.860051369,      -4.261999442,      -8.381180164
