"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        4484,      -8.587379881,      -5.040095691,               -32,      -5.504269905,       -3.31177434,       -7.35425704
          0,           0,        4485,      -8.583616959,      -5.040489197,               -32,      -5.504695033,      -3.310840504,      -7.354521161
          0,           0,        4486,      -8.572673645,      -5.040873646,               -32,      -5.505222033,       -3.31039735,      -7.354788377
          0,           0,        4487,      -8.567789182,      -5.041257926,               -32,      -5.505888592,      -3.313337933,      -7.355060073
          0,           0,        4488,      -8.573399006,      -5.041654125,               -32,      -5.506380281,      -3.316410693,      -7.355335222
          0,           0,        4489,      -8.576000025,      -5.042046327,               -32,      -5.506633389,      -3.314999704,      -7.355612877
          0,           0,        4490,      -8.581728006,      -5.042429776,               -32,      -5.507060482,      -3.314295004,      -7.355893323
          0,           0,        4491,      -8.588272963,      -5.042818929,               -32,      -5.507528094,      -3.314471988,      -7.356176241
          0,           0,        4492,      -8.588640036,      -5.043213203,               -32,      -5.507953648,        -3.3137985,      -7.356460969
          0,           0,        4493,      -8.580448928,      -5.043602717,               -32,      -5.508426138,      -3.312859191,      -7.356747261
          0,           0,        4494,      -8.570201207,      -5.043984122,               -32,      -5.509048356,      -3.313860345,      -7.357036569
          0,           0,        4495,      -8.572153117,      -5.044375395,               -32,      -5.509687705,      -3.317914016,       -7.35732911
          0,           0,        4496,      -8.577000625,      -5.044772111,               -32,      -5.510021662,      -3.318536717,      -7.357623423
          0,           0,        4497,      -8.580101891,       -5.04515828,               -32,      -5.510345794,      -3.316784334,       -7.35791941
          0,           0,        4498,      -8.587491621,      -5.045543579,               -32,      -5.510836152,      -3.316978859,       -7.35821716
          0,           0,        4499,      -8.591432225,      -5.045936212,               -32,      -5.511284756,      -3.316723775,      -7.358516123
          0,           0,        4500,      -8.587425576,      -5.046329452,               -32,      -5.511730465,      -3.315813241,      -7.358815702
          0,           0,        4501,      -8.576154934,       -5.04671344,               -32,      -5.512279692,       -3.31541149,      -7.359116537
          0,           0,        4502,      -8.571293706,      -5.047098032,               -32,      -5.512967059,       -3.31842441,      -7.359419986
          0,           0,        4503,      -8.577025244,      -5.047494725,               -32,      -5.513471907,      -3.321469341,      -7.359725036
          0,           0,        4504,      -8.579628919,      -5.047886882,               -32,      -5.513740253,      -3.320027814,      -7.360030797
          0,           0,        4505,      -8.585499124,      -5.048270406,               -32,      -5.514186894,      -3.319350858,      -7.360337591
          0,           0,        4506,      -8.592091825,      -5.048659686,               -32,      -5.514672835,      -3.319539259,      -7.360645141
          0,           0,        4507,      -8.592312476,      -5.049053873,               -32,      -5.515117744,      -3.318888514,      -7.360952843
          0,           0,        4508,      -8.583736722,       -5.04944294,               -32,      -5.515610921,      -3.317977028,      -7.361260519
          0,           0,        4509,      -8.573212372,      -5.049824147,               -32,      -5.516254818,      -3.319043207,      -7.361569665
          0,           0,        4510,      -8.575318081,       -5.05021605,               -32,      -5.516910152,      -3.323130969,      -7.361880511
          0,           0,        4511,      -8.580222902,      -5.050612972,               -32,       -5.51725541,      -3.323696931,      -7.362191673
          0,           0,        4512,      -8.583435512,      -5.050999081,               -32,         -5.517597,      -3.321951999,      -7.362503126
          0,           0,        4513,      -8.590990017,      -5.051384483,               -32,      -5.518105275,      -3.322162763,      -7.362815016
          0,           0,        4514,      -8.594920798,      -5.051777079,               -32,      -5.518572075,      -3.321927623,      -7.363126862
          0,           0,        4515,       -8.59061262,      -5.052169955,               -32,      -5.519037005,      -3.321043795,      -7.363438138
          0,           0,        4516,      -8.578835988,      -5.052553323,               -32,      -5.519606746,      -3.320682454,      -7.363749563
          0,           0,        4517,       -8.57391139,      -5.052938149,               -32,      -5.520313044,      -3.323769685,      -7.364062509
          0,           0,        4518,      -8.579831758,      -5.053335292,               -32,      -5.520828651,      -3.326784004,      -7.364376007
          0,           0,        4519,      -8.582492515,      -5.053727318,               -32,      -5.521109717,      -3.325306253,      -7.364689254
          0,           0,        4520,      -8.588582325,      -5.054110778,               -32,      -5.521573642,      -3.324650067,      -7.365002623
          0,           0,        4521,      -8.595313884,      -5.054499956,               -32,      -5.522076604,      -3.324853419,      -7.365315897
          0,           0,        4522,      -8.595389882,      -5.054893798,               -32,      -5.522539379,      -3.324230315,      -7.365628532
          0,           0,        4523,      -8.586289906,      -5.055282095,               -32,      -5.523051361,       -3.32334712,      -7.365940418
