"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1047,      -6.523467159,      -2.602284393,               -32,       -3.11595956,     -0.9954175558,      -5.692637962
          0,           0,        1048,      -6.524945202,      -2.602164059,               -32,      -3.115840608,     -0.9956355593,      -5.688336477
          0,           0,        1049,      -6.524821441,      -2.602080741,               -32,      -3.115618771,     -0.9956415709,      -5.684044557
          0,           0,        1050,      -6.525814111,      -2.602010735,               -32,      -3.115733258,     -0.9972754382,      -5.679765066
          0,           0,        1051,       -6.52724109,      -2.601967279,               -32,      -3.115714897,     -0.9975199896,       -5.67549867
          0,           0,        1052,       -6.52723066,      -2.601959796,               -32,      -3.115598575,     -0.9975543469,      -5.671243883
          0,           0,        1053,      -6.528169626,      -2.601966234,               -32,      -3.115807397,     -0.9991132321,      -5.666998439
          0,           0,        1054,      -6.529590292,      -2.601998689,               -32,      -3.115894492,     -0.9994270501,      -5.662766004
          0,           0,        1055,      -6.529672079,      -2.602066084,               -32,      -3.115900835,      -0.999478769,      -5.658546854
          0,           0,        1056,      -6.530514993,      -2.602149234,               -32,      -3.116180567,      -1.000887689,      -5.654342687
          0,           0,        1057,       -6.53195701,      -2.602256141,               -32,      -3.116396374,      -1.001361709,      -5.650155217
          0,           0,        1058,      -6.532083402,      -2.602398876,               -32,      -3.116496886,      -1.001318042,      -5.645977267
          0,           0,        1059,      -6.532938838,      -2.602556088,               -32,      -3.116888899,      -1.002740716,      -5.641807832
          0,           0,        1060,      -6.534285253,      -2.602738478,               -32,      -3.117194803,      -1.003176672,      -5.637648489
          0,           0,        1061,      -6.534591611,      -2.602953906,               -32,      -3.117420434,      -1.003252064,      -5.633502967
          0,           0,        1062,      -6.535327721,      -2.603186486,               -32,      -3.117883691,       -1.00447528,      -5.629370558
          0,           0,        1063,      -6.536740754,      -2.603441034,               -32,      -3.118316798,      -1.005118263,      -5.625252817
          0,           0,        1064,      -6.537102302,      -2.603729588,               -32,      -3.118643555,      -1.005123912,      -5.621143771
          0,           0,        1065,       -6.53786526,      -2.604035064,               -32,      -3.119188731,      -1.006322524,       -5.61704409
          0,           0,        1066,      -6.539253978,      -2.604361698,               -32,      -3.119736279,      -1.007054751,      -5.612957273
          0,           0,        1067,      -6.539773734,      -2.604721293,               -32,      -3.120162089,      -1.007103124,      -5.608885328
          0,           0,        1068,      -6.540540294,      -2.605097859,               -32,      -3.120807153,       -1.00825666,      -5.604824023
          0,           0,        1069,       -6.54188193,      -2.605496253,               -32,      -3.121428201,      -1.009005091,      -5.600775356
          0,           0,        1070,      -6.542611794,      -2.605923733,               -32,      -3.121991328,       -1.00926876,      -5.596738852
          0,           0,        1071,      -6.543316897,      -2.606371919,               -32,      -3.122680423,      -1.010193727,       -5.59271583
          0,           0,        1072,      -6.544742778,      -2.606836888,               -32,      -3.123441461,      -1.011236046,      -5.588709851
          0,           0,        1073,      -6.545471202,      -2.607334059,               -32,      -3.124062768,      -1.011359073,      -5.584720711
          0,           0,        1074,      -6.546353544,      -2.607847583,               -32,      -3.124867804,      -1.012482834,      -5.580745737
          0,           0,        1075,      -6.547638377,      -2.608381339,               -32,      -3.125687496,      -1.013373308,      -5.576778472
          0,           0,        1076,        -6.5486073,      -2.608940893,               -32,      -3.126445667,      -1.013836914,      -5.572823491
          0,           0,        1077,      -6.549361786,      -2.609521762,               -32,      -3.127292972,      -1.014658295,       -5.56888091
          0,           0,        1078,      -6.550704478,      -2.610118125,               -32,      -3.128210844,      -1.015800348,      -5.564955503
          0,           0,        1079,      -6.551697029,      -2.610740215,               -32,      -3.129070574,      -1.016271071,      -5.561046938
          0,           0,        1080,      -6.552531323,      -2.611382485,               -32,      -3.129986023,      -1.017115999,      -5.557152963
          0,           0,        1081,      -6.553760288,      -2.612039461,               -32,       -3.13100273,      -1.018251402,      -5.553277465
          0,           0,        1082,      -6.554738848,      -2.612721967,               -32,      -3.131914102,      -1.018732375,      -5.549417308
          0,           0,        1083,      -6.555669976,      -2.613420078,               -32,      -3.132956857,      -1.019729765,      -5.545571566
